case_id,src_label,dst_label
NEG_00009,murder,accessory_or_complicity
NEG_00009,assault_method_shooting,motive_jealousy_revenge
NEG_00009,self_defence_legal,self_defence_legal
NEG_00009,gunshot_residue_gsr,weapon_firearm
NEG_00009,assault_method_shooting,weapon_present
NEG_00009,assault_method_shooting,manslaughter_unlawful_act
NEG_00009,weapon_firearm,weapon_firearm
NEG_00009,location_public_space,actus_reus_killing
NEG_00009,weapon_firearm,confession_or_admission
NEG_00009,weapon_firearm,gunshot_residue_gsr
NEG_00009,confession_or_admission,diminished_responsibility
NEG_00009,accessory_or_complicity,murder
NEG_00009,weapon_present,manslaughter_unlawful_act
NEG_00009,assault_method_shooting,weapon_firearm
NEG_00009,assault_method_shooting,gunshot_residue_gsr
NEG_00009,weapon_firearm,actus_reus_killing
NEG_00009,assault_method_shooting,confession_or_admission
NEG_00009,gunshot_residue_gsr,murder
NEG_00009,insanity,murder
NEG_00009,weapon_sharp,diminished_responsibility
NEG_00009,weapon_sharp,accessory_or_complicity
NEG_00009,diminished_responsibility,confession_or_admission
NEG_00009,assault_method_shooting,actus_reus_killing
NEG_00009,alibi_claim,murder
NEG_00009,diminished_responsibility,actus_reus_killing
NEG_00009,weapon_present,actus_reus_killing
NEG_00009,confession_or_admission,murder
NEG_00009,motive_jealousy_revenge,accessory_or_complicity
NEG_00009,alibi_claim,alibi_claim
NEG_00009,location_public_space,assault_method_shooting
NEG_00009,weapon_firearm,accessory_or_complicity
NEG_00009,motive_jealousy_revenge,assault_method_shooting
NEG_00009,actus_reus_killing,weapon_sharp
NEG_00009,gunshot_residue_gsr,assault_method_shooting
NEG_00009,weapon_sharp,murder
NEG_00009,weapon_firearm,assault_method_shooting
NEG_00009,weapon_sharp,self_defence_legal
NEG_00009,prior_threats,murder
NEG_00009,diminished_responsibility,diminished_responsibility
NEG_00009,assault_method_shooting,accessory_or_complicity
NEG_00009,assault_method_stabbing,accessory_or_complicity
NEG_00009,location_public_space,murder
NEG_00009,murder,weapon_firearm
NEG_00009,motive_jealousy_revenge,murder
NEG_00009,accessory_or_complicity,actus_reus_killing
NEG_00009,assault_method_shooting,assault_method_shooting
NEG_00009,actus_reus_killing,diminished_responsibility
NEG_00009,weapon_present,accessory_or_complicity
NEG_00009,encounter,diminished_responsibility
NEG_00009,murder,actus_reus_killing
NEG_00010,weapon_firearm,murder
NEG_00010,confession_or_admission,weapon_firearm
NEG_00010,actus_reus_killing,accessory_or_complicity
NEG_00010,weapon_present,assault_method_shooting
NEG_00010,actus_reus_killing,assault_method_shooting
NEG_00010,assault_method_shooting,location_public_space
NEG_00010,murder,insanity
NEG_00010,assault_method_stabbing,murder
NEG_00010,confession_or_admission,actus_reus_killing
NEG_00010,accessory_or_complicity,accessory_or_complicity
NEG_00010,diminished_responsibility,murder
NEG_00010,weapon_present,murder
NEG_00010,encounter,murder
NEG_00010,actus_reus_killing,murder
NEG_00010,weapon_sharp,actus_reus_killing
NEG_00010,location_public_space,confession_or_admission
NEG_00010,accessory_or_complicity,assault_method_shooting
NEG_00010,murder,diminished_responsibility
NEG_00010,murder,accessory_or_complicity
NEG_00010,assault_method_shooting,motive_jealousy_revenge
NEG_00010,self_defence_legal,self_defence_legal
NEG_00010,gunshot_residue_gsr,weapon_firearm
NEG_00010,assault_method_shooting,weapon_present
NEG_00010,assault_method_shooting,manslaughter_unlawful_act
NEG_00010,weapon_firearm,weapon_firearm
NEG_00010,location_public_space,actus_reus_killing
NEG_00010,weapon_firearm,confession_or_admission
NEG_00010,weapon_firearm,gunshot_residue_gsr
NEG_00010,confession_or_admission,diminished_responsibility
NEG_00010,accessory_or_complicity,murder
NEG_00010,weapon_present,manslaughter_unlawful_act
NEG_00010,assault_method_shooting,weapon_firearm
NEG_00010,assault_method_shooting,gunshot_residue_gsr
NEG_00010,weapon_firearm,actus_reus_killing
NEG_00010,assault_method_shooting,confession_or_admission
NEG_00010,gunshot_residue_gsr,murder
NEG_00010,insanity,murder
NEG_00010,weapon_sharp,diminished_responsibility
NEG_00010,weapon_sharp,accessory_or_complicity
NEG_00010,diminished_responsibility,confession_or_admission
NEG_00010,assault_method_shooting,actus_reus_killing
NEG_00010,alibi_claim,murder
NEG_00010,diminished_responsibility,actus_reus_killing
NEG_00010,weapon_present,actus_reus_killing
NEG_00010,confession_or_admission,murder
NEG_00010,motive_jealousy_revenge,accessory_or_complicity
NEG_00010,alibi_claim,alibi_claim
NEG_00010,location_public_space,assault_method_shooting
NEG_00010,weapon_firearm,accessory_or_complicity
NEG_00010,motive_jealousy_revenge,assault_method_shooting
NEG_00010,actus_reus_killing,weapon_sharp
NEG_00010,gunshot_residue_gsr,assault_method_shooting
NEG_00010,weapon_sharp,murder
NEG_00010,weapon_firearm,assault_method_shooting
NEG_00010,weapon_sharp,self_defence_legal
NEG_00010,prior_threats,murder
NEG_00010,diminished_responsibility,diminished_responsibility
NEG_00010,assault_method_shooting,accessory_or_complicity
NEG_00010,assault_method_stabbing,accessory_or_complicity
NEG_00010,location_public_space,murder
NEG_00010,murder,weapon_firearm
NEG_00010,motive_jealousy_revenge,murder
NEG_00010,accessory_or_complicity,actus_reus_killing
NEG_00010,assault_method_shooting,assault_method_shooting
NEG_00010,actus_reus_killing,diminished_responsibility
NEG_00010,weapon_present,accessory_or_complicity
NEG_00010,encounter,diminished_responsibility
NEG_00010,murder,actus_reus_killing
NEG_00011,weapon_firearm,murder
NEG_00011,confession_or_admission,weapon_firearm
NEG_00011,actus_reus_killing,accessory_or_complicity
NEG_00011,weapon_present,assault_method_shooting
NEG_00011,actus_reus_killing,assault_method_shooting
NEG_00011,assault_method_shooting,location_public_space
NEG_00011,murder,insanity
NEG_00011,assault_method_stabbing,murder
NEG_00011,confession_or_admission,actus_reus_killing
NEG_00011,accessory_or_complicity,accessory_or_complicity
NEG_00011,diminished_responsibility,murder
NEG_00011,weapon_present,murder
NEG_00011,encounter,murder
NEG_00011,actus_reus_killing,murder
NEG_00011,weapon_sharp,actus_reus_killing
NEG_00011,location_public_space,confession_or_admission
NEG_00011,accessory_or_complicity,assault_method_shooting
NEG_00011,murder,diminished_responsibility
NEG_00011,murder,accessory_or_complicity
NEG_00011,assault_method_shooting,motive_jealousy_revenge
NEG_00011,self_defence_legal,self_defence_legal
NEG_00011,gunshot_residue_gsr,weapon_firearm
NEG_00011,assault_method_shooting,weapon_present
NEG_00011,assault_method_shooting,manslaughter_unlawful_act
NEG_00011,weapon_firearm,weapon_firearm
NEG_00011,location_public_space,actus_reus_killing
NEG_00011,weapon_firearm,confession_or_admission
NEG_00011,weapon_firearm,gunshot_residue_gsr
NEG_00011,confession_or_admission,diminished_responsibility
NEG_00011,accessory_or_complicity,murder
NEG_00011,weapon_present,manslaughter_unlawful_act
NEG_00011,assault_method_shooting,weapon_firearm
NEG_00011,assault_method_shooting,gunshot_residue_gsr
NEG_00011,weapon_firearm,actus_reus_killing
NEG_00011,assault_method_shooting,confession_or_admission
NEG_00011,gunshot_residue_gsr,murder
NEG_00011,insanity,murder
NEG_00011,weapon_sharp,diminished_responsibility
NEG_00011,weapon_sharp,accessory_or_complicity
NEG_00011,diminished_responsibility,confession_or_admission
NEG_00011,assault_method_shooting,actus_reus_killing
NEG_00011,alibi_claim,murder
NEG_00011,diminished_responsibility,actus_reus_killing
NEG_00011,weapon_present,actus_reus_killing
NEG_00011,confession_or_admission,murder
NEG_00011,motive_jealousy_revenge,accessory_or_complicity
NEG_00011,alibi_claim,alibi_claim
NEG_00011,location_public_space,assault_method_shooting
NEG_00011,weapon_firearm,accessory_or_complicity
NEG_00011,motive_jealousy_revenge,assault_method_shooting
NEG_00011,actus_reus_killing,weapon_sharp
NEG_00011,gunshot_residue_gsr,assault_method_shooting
NEG_00011,weapon_sharp,murder
NEG_00011,weapon_firearm,assault_method_shooting
NEG_00011,weapon_sharp,self_defence_legal
NEG_00011,prior_threats,murder
NEG_00011,diminished_responsibility,diminished_responsibility
NEG_00011,assault_method_shooting,accessory_or_complicity
NEG_00011,assault_method_stabbing,accessory_or_complicity
NEG_00011,location_public_space,murder
NEG_00011,murder,weapon_firearm
NEG_00011,motive_jealousy_revenge,murder
NEG_00011,accessory_or_complicity,actus_reus_killing
NEG_00011,assault_method_shooting,assault_method_shooting
NEG_00011,actus_reus_killing,diminished_responsibility
NEG_00011,weapon_present,accessory_or_complicity
NEG_00011,encounter,diminished_responsibility
NEG_00011,murder,actus_reus_killing
NEG_00012,weapon_firearm,murder
NEG_00012,confession_or_admission,weapon_firearm
NEG_00012,actus_reus_killing,accessory_or_complicity
NEG_00012,assault_method_shooting,location_public_space
NEG_00012,murder,insanity
NEG_00012,assault_method_stabbing,murder
NEG_00012,confession_or_admission,actus_reus_killing
NEG_00012,accessory_or_complicity,accessory_or_complicity
NEG_00012,diminished_responsibility,murder
NEG_00012,encounter,murder
NEG_00012,weapon_sharp,actus_reus_killing
NEG_00012,location_public_space,confession_or_admission
NEG_00012,accessory_or_complicity,assault_method_shooting
NEG_00012,murder,diminished_responsibility
NEG_00012,murder,accessory_or_complicity
NEG_00012,assault_method_shooting,motive_jealousy_revenge
NEG_00012,self_defence_legal,self_defence_legal
NEG_00012,gunshot_residue_gsr,weapon_firearm
NEG_00012,weapon_firearm,weapon_firearm
NEG_00012,location_public_space,actus_reus_killing
NEG_00012,weapon_firearm,confession_or_admission
NEG_00012,weapon_firearm,gunshot_residue_gsr
NEG_00012,confession_or_admission,diminished_responsibility
NEG_00012,accessory_or_complicity,murder
NEG_00012,assault_method_shooting,weapon_firearm
NEG_00012,assault_method_shooting,gunshot_residue_gsr
NEG_00012,weapon_firearm,actus_reus_killing
NEG_00012,assault_method_shooting,confession_or_admission
NEG_00012,gunshot_residue_gsr,murder
NEG_00012,insanity,murder
NEG_00012,weapon_sharp,diminished_responsibility
NEG_00012,weapon_sharp,accessory_or_complicity
NEG_00012,diminished_responsibility,confession_or_admission
NEG_00012,alibi_claim,murder
NEG_00012,diminished_responsibility,actus_reus_killing
NEG_00012,confession_or_admission,murder
NEG_00012,motive_jealousy_revenge,accessory_or_complicity
NEG_00012,alibi_claim,alibi_claim
NEG_00012,location_public_space,assault_method_shooting
NEG_00012,weapon_firearm,accessory_or_complicity
NEG_00012,motive_jealousy_revenge,assault_method_shooting
NEG_00012,actus_reus_killing,weapon_sharp
NEG_00012,gunshot_residue_gsr,assault_method_shooting
NEG_00012,weapon_sharp,murder
NEG_00012,weapon_firearm,assault_method_shooting
NEG_00012,weapon_sharp,self_defence_legal
NEG_00012,prior_threats,murder
NEG_00012,diminished_responsibility,diminished_responsibility
NEG_00012,assault_method_shooting,accessory_or_complicity
NEG_00012,assault_method_stabbing,accessory_or_complicity
NEG_00012,location_public_space,murder
NEG_00012,murder,weapon_firearm
NEG_00012,motive_jealousy_revenge,murder
NEG_00012,accessory_or_complicity,actus_reus_killing
NEG_00012,assault_method_shooting,assault_method_shooting
NEG_00012,actus_reus_killing,diminished_responsibility
NEG_00012,weapon_present,accessory_or_complicity
NEG_00012,encounter,diminished_responsibility
NEG_00013,weapon_firearm,murder
NEG_00013,confession_or_admission,weapon_firearm
NEG_00013,actus_reus_killing,accessory_or_complicity
NEG_00013,weapon_present,assault_method_shooting
NEG_00013,actus_reus_killing,assault_method_shooting
NEG_00013,assault_method_shooting,murder
NEG_00013,assault_method_shooting,location_public_space
NEG_00013,murder,insanity
NEG_00013,assault_method_stabbing,murder
NEG_00013,confession_or_admission,actus_reus_killing
NEG_00013,accessory_or_complicity,accessory_or_complicity
NEG_00013,diminished_responsibility,murder
NEG_00013,weapon_present,murder
NEG_00013,encounter,murder
NEG_00013,actus_reus_killing,murder
NEG_00013,weapon_sharp,actus_reus_killing
NEG_00013,location_public_space,confession_or_admission
NEG_00013,accessory_or_complicity,assault_method_shooting
NEG_00013,murder,diminished_responsibility
NEG_00013,assault_method_shooting,motive_jealousy_revenge
NEG_00013,self_defence_legal,self_defence_legal
NEG_00013,gunshot_residue_gsr,weapon_firearm
NEG_00013,assault_method_shooting,weapon_present
NEG_00013,assault_method_shooting,manslaughter_unlawful_act
NEG_00013,weapon_firearm,weapon_firearm
NEG_00013,location_public_space,actus_reus_killing
NEG_00013,weapon_firearm,confession_or_admission
NEG_00013,weapon_firearm,gunshot_residue_gsr
NEG_00013,confession_or_admission,diminished_responsibility
NEG_00013,weapon_present,manslaughter_unlawful_act
NEG_00013,assault_method_shooting,weapon_firearm
NEG_00013,assault_method_shooting,gunshot_residue_gsr
NEG_00013,weapon_firearm,actus_reus_killing
NEG_00013,assault_method_shooting,confession_or_admission
NEG_00013,gunshot_residue_gsr,murder
NEG_00013,insanity,murder
NEG_00013,weapon_sharp,diminished_responsibility
NEG_00013,weapon_sharp,accessory_or_complicity
NEG_00013,murder,murder
NEG_00013,diminished_responsibility,confession_or_admission
NEG_00013,assault_method_shooting,actus_reus_killing
NEG_00013,alibi_claim,murder
NEG_00013,diminished_responsibility,actus_reus_killing
NEG_00013,weapon_present,actus_reus_killing
NEG_00013,confession_or_admission,murder
NEG_00013,motive_jealousy_revenge,accessory_or_complicity
NEG_00013,alibi_claim,alibi_claim
NEG_00013,location_public_space,assault_method_shooting
NEG_00013,weapon_firearm,accessory_or_complicity
NEG_00013,motive_jealousy_revenge,assault_method_shooting
NEG_00013,actus_reus_killing,weapon_sharp
NEG_00013,gunshot_residue_gsr,assault_method_shooting
NEG_00013,weapon_sharp,murder
NEG_00013,weapon_firearm,assault_method_shooting
NEG_00013,weapon_sharp,self_defence_legal
NEG_00013,prior_threats,murder
NEG_00013,diminished_responsibility,diminished_responsibility
NEG_00013,assault_method_shooting,accessory_or_complicity
NEG_00013,assault_method_stabbing,accessory_or_complicity
NEG_00013,location_public_space,murder
NEG_00013,murder,weapon_firearm
NEG_00013,motive_jealousy_revenge,murder
NEG_00013,accessory_or_complicity,actus_reus_killing
NEG_00013,assault_method_shooting,assault_method_shooting
NEG_00013,actus_reus_killing,diminished_responsibility
NEG_00013,weapon_present,accessory_or_complicity
NEG_00013,encounter,diminished_responsibility
NEG_00013,murder,actus_reus_killing
NEG_00014,weapon_firearm,murder
NEG_00014,confession_or_admission,weapon_firearm
NEG_00014,actus_reus_killing,accessory_or_complicity
NEG_00014,weapon_present,assault_method_shooting
NEG_00014,actus_reus_killing,assault_method_shooting
NEG_00014,assault_method_shooting,murder
NEG_00014,assault_method_shooting,location_public_space
NEG_00014,murder,insanity
NEG_00014,assault_method_stabbing,murder
NEG_00014,confession_or_admission,actus_reus_killing
NEG_00014,accessory_or_complicity,accessory_or_complicity
NEG_00014,diminished_responsibility,murder
NEG_00014,weapon_present,murder
NEG_00014,encounter,murder
NEG_00014,actus_reus_killing,murder
NEG_00014,weapon_sharp,actus_reus_killing
NEG_00014,location_public_space,confession_or_admission
NEG_00014,accessory_or_complicity,assault_method_shooting
NEG_00014,murder,diminished_responsibility
NEG_00014,murder,accessory_or_complicity
NEG_00014,assault_method_shooting,motive_jealousy_revenge
NEG_00014,self_defence_legal,self_defence_legal
NEG_00014,gunshot_residue_gsr,weapon_firearm
NEG_00014,assault_method_shooting,weapon_present
NEG_00014,assault_method_shooting,manslaughter_unlawful_act
NEG_00014,weapon_firearm,weapon_firearm
NEG_00014,location_public_space,actus_reus_killing
NEG_00014,weapon_firearm,confession_or_admission
NEG_00014,weapon_firearm,gunshot_residue_gsr
NEG_00014,confession_or_admission,diminished_responsibility
NEG_00014,accessory_or_complicity,murder
NEG_00014,weapon_present,manslaughter_unlawful_act
NEG_00014,assault_method_shooting,weapon_firearm
