case_id,src_label,dst_label
CASE_00006,location_public_space,planning_premeditation
CASE_00006,abduction,self_defence_legal
CASE_00006,prior_threats,flight_after_offence
CASE_00006,alibi_claim,abduction
CASE_00006,self_defence_legal,search_history_weapons_or_poison
CASE_00006,abduction,alibi_claim
CASE_00006,injury_defensive_wounds,location_public_space
CASE_00006,alibi_claim,tied_restraint
CASE_00006,location_public_space,abduction
CASE_00006,weapon_blunt,confession_or_admission
CASE_00006,weapon_petrol_fire,mens_rea_intent_to_kill
CASE_00006,abduction,strangulation
CASE_00006,assault_method_stabbing,location_public_space
CASE_00006,defendant_intoxicated,lawful_killing_self_defence
CASE_00006,motive_jealousy_revenge,confession_or_admission
CASE_00006,weapon_petrol_fire,wound_sharp_force
CASE_00006,prior_assault,weapon_firearm
CASE_00006,assault_method_shooting,abduction
CASE_00006,prior_conflict,actus_reus_killing
CASE_00006,flight_after_offence,joint_enterprise_presence
CASE_00006,location_private_dwelling,accessory_or_complicity
CASE_00006,weapon_firearm,self_defence_legal
CASE_00006,prior_conflict,prior_conflict
CASE_00006,victim_intoxicated,actus_reus_killing
CASE_00006,assault_method_blunt_force,location_public_space
CASE_00006,weapon_petrol_fire,assault_method_shooting
CASE_00006,weapon_present,unlawful_killing
CASE_00006,weapon_present,manslaughter_unlawful_act
CASE_00006,tied_restraint,alibi_claim
CASE_00006,weapon_sharp,prior_conflict
CASE_00006,weapon_sharp,accessory_or_complicity
CASE_00006,planning_premeditation,accessory_or_complicity
CASE_00006,weapon_present,wound_blunt_force
CASE_00006,strangulation,confession_or_admission
CASE_00006,prior_threats,confession_third_party
CASE_00006,location_public_space,cctv_presence
CASE_00006,weapon_blunt,loss_of_control
CASE_00006,prior_threats,location_public_space
CASE_00006,motive_financial_gain,self_defence_legal
CASE_00006,weapon_present,flight_after_offence
CASE_00006,planning_premeditation,confession_or_admission
CASE_00006,weapon_petrol_fire,weapon_sharp
CASE_00006,injury_defensive_wounds,assault_method_stabbing
CASE_00006,weapon_present,weapon_petrol_fire
CASE_00006,abduction,encounter
CASE_00006,encounter,diminished_responsibility
CASE_00006,weapon_firearm,confession_or_admission
CASE_00006,assault_method_stabbing,assault_method_stabbing
CASE_00006,wound_sharp_force,location_public_space
CASE_00006,injury_defensive_wounds,murder
CASE_00006,weapon_sharp,abduction
CASE_00006,weapon_present,search_history_weapons_or_poison
CASE_00006,cctv_presence,location_public_space
CASE_00006,assault_method_shooting,flight_after_offence
CASE_00006,weapon_sharp,tied_restraint
CASE_00006,assault_method_stabbing,murder
CASE_00006,assault_method_shooting,weapon_petrol_fire
CASE_00006,weapon_firearm,prior_assault
CASE_00006,abduction,causation
CASE_00006,prior_assault,accessory_or_complicity
CASE_00006,location_public_space,prior_threats
CASE_00006,wound_blunt_force,self_defence_legal
CASE_00006,assault_method_stabbing,location_private_dwelling
CASE_00006,joint_enterprise_presence,motive_jealousy_revenge
CASE_00006,wound_blunt_force,alibi_claim
CASE_00006,injury_defensive_wounds,assault_method_blunt_force
CASE_00006,location_public_space,withdrawal_effective
CASE_00006,flight_after_offence,self_defence_legal
CASE_00006,tied_restraint,actus_reus_killing
CASE_00006,assault_method_stabbing,assault_method_blunt_force
CASE_00006,assault_method_blunt_force,diminished_responsibility
CASE_00006,motive_financial_gain,confession_or_admission
CASE_00006,prior_assault,planning_premeditation
CASE_00006,assault_method_stabbing,lawful_killing_self_defence
CASE_00006,planning_premeditation,poisoning
CASE_00006,joint_enterprise_presence,defendant_intoxicated
CASE_00006,self_defence_legal,diminished_responsibility
CASE_00006,encounter,motive_financial_gain
CASE_00006,confession_or_admission,diminished_responsibility
CASE_00006,defendant_intoxicated,confession_or_admission
CASE_00006,joint_enterprise_presence,assault_method_blunt_force
CASE_00006,weapon_blunt,wound_sharp_force
CASE_00006,joint_enterprise_presence,lawful_killing_self_defence
CASE_00006,planning_premeditation,loss_of_control
CASE_00006,motive_jealousy_revenge,wound_sharp_force
CASE_00006,alibi_claim,location_public_space
CASE_00006,weapon_petrol_fire,joint_enterprise_presence
CASE_00006,prior_conflict,flight_after_offence
CASE_00006,confession_third_party,flight_after_offence
CASE_00006,weapon_petrol_fire,defendant_intoxicated
CASE_00006,weapon_firearm,loss_of_control
CASE_00006,prior_threats,assault_method_stabbing
CASE_00006,planning_premeditation,cctv_presence
CASE_00006,prior_threats,murder
CASE_00006,confession_or_admission,weapon_blunt
CASE_00006,weapon_firearm,cctv_presence
CASE_00006,weapon_sharp,weapon_petrol_fire
CASE_00006,wound_sharp_force,assault_method_stabbing
CASE_00006,cctv_presence,assault_method_stabbing
CASE_00006,motive_financial_gain,encounter
CASE_00006,abduction,mens_rea_intent_to_kill
CASE_00006,abduction,unlawful_killing
CASE_00006,abduction,manslaughter_unlawful_act
CASE_00006,victim_intoxicated,victim_intoxicated
CASE_00006,wound_sharp_force,murder
CASE_00006,cctv_presence,murder
CASE_00006,weapon_petrol_fire,weapon_present
CASE_00006,motive_jealousy_revenge,assault_method_shooting
CASE_00006,search_history_weapons_or_poison,diminished_responsibility
CASE_00006,assault_method_blunt_force,injury_defensive_wounds
CASE_00006,strangulation,withdrawal_effective
CASE_00006,motive_financial_gain,loss_of_control
CASE_00006,flight_after_offence,actus_reus_killing
CASE_00006,wound_blunt_force,encounter
CASE_00006,confession_or_admission,weapon_firearm
CASE_00006,injury_defensive_wounds,alibi_claim
CASE_00006,weapon_firearm,prior_threats
CASE_00006,assault_method_stabbing,self_defence_legal
CASE_00006,wound_sharp_force,assault_method_blunt_force
CASE_00006,loss_of_control,wound_blunt_force
CASE_00006,assault_method_stabbing,alibi_claim
CASE_00006,planning_premeditation,wound_sharp_force
CASE_00006,prior_assault,weapon_petrol_fire
CASE_00006,time_of_death_window_narrow,mens_rea_intent_to_kill
CASE_00007,joint_enterprise_presence,self_defence_legal
CASE_00007,location_private_dwelling,location_public_space
CASE_00007,weapon_firearm,wound_sharp_force
CASE_00007,joint_enterprise_presence,alibi_claim
CASE_00007,alibi_claim,assault_method_stabbing
CASE_00007,poisoning,diminished_responsibility
CASE_00007,weapon_present,diminished_responsibility
CASE_00007,weapon_sharp,confession_third_party
CASE_00007,prior_conflict,location_public_space
CASE_00007,joint_enterprise_presence,strangulation
CASE_00007,location_public_space,assault_method_stabbing
CASE_00007,alibi_claim,murder
CASE_00007,encounter,prior_conflict
CASE_00007,encounter,accessory_or_complicity
CASE_00007,abduction,weapon_sharp
CASE_00007,location_public_space,motive_jealousy_revenge
CASE_00007,injury_defensive_wounds,confession_or_admission
CASE_00007,alibi_claim,weapon_blunt
CASE_00007,location_public_space,location_private_dwelling
CASE_00007,assault_method_stabbing,confession_or_admission
CASE_00007,motive_financial_gain,mens_rea_intent_to_kill
CASE_00007,victim_intoxicated,location_public_space
CASE_00007,weapon_present,weapon_blunt
CASE_00007,weapon_blunt,motive_jealousy_revenge
CASE_00007,motive_financial_gain,wound_sharp_force
CASE_00007,weapon_firearm,assault_method_shooting
CASE_00007,encounter,planning_premeditation
CASE_00007,assault_method_shooting,murder
CASE_00007,motive_jealousy_revenge,motive_jealousy_revenge
CASE_00007,defendant_intoxicated,withdrawal_effective
CASE_00007,assault_method_stabbing,prior_assault
CASE_00007,encounter,abduction
CASE_00007,location_public_space,assault_method_blunt_force
CASE_00007,defendant_intoxicated,wound_sharp_force
CASE_00007,location_public_space,lawful_killing_self_defence
CASE_00007,assault_method_blunt_force,accessory_or_complicity
CASE_00007,weapon_blunt,joint_enterprise_presence
CASE_00007,joint_enterprise_presence,prior_assault
CASE_00007,alibi_claim,injury_defensive_wounds
CASE_00007,wound_sharp_force,self_defence_legal
CASE_00007,wound_blunt_force,mens_rea_intent_to_kill
CASE_00007,weapon_sharp,time_of_death_window_narrow
CASE_00007,confession_or_admission,prior_conflict
CASE_00007,prior_assault,location_public_space
CASE_00007,wound_sharp_force,alibi_claim
CASE_00007,assault_method_shooting,lawful_killing_self_defence
CASE_00007,weapon_present,injury_defensive_wounds
CASE_00007,assault_method_stabbing,encounter
CASE_00007,flight_after_offence,mens_rea_intent_to_kill
CASE_00007,flight_after_offence,unlawful_killing
CASE_00007,location_private_dwelling,assault_method_stabbing
CASE_00007,prior_threats,accessory_or_complicity
CASE_00007,assault_method_blunt_force,abduction
CASE_00007,location_private_dwelling,murder
CASE_00007,weapon_petrol_fire,actus_reus_killing
CASE_00007,strangulation,motive_jealousy_revenge
CASE_00007,assault_method_stabbing,loss_of_control
CASE_00007,prior_threats,confession_or_admission
CASE_00007,confession_or_admission,abduction
CASE_00007,weapon_sharp,assault_method_stabbing
CASE_00007,prior_conflict,murder
CASE_00007,motive_financial_gain,weapon_sharp
CASE_00007,planning_premeditation,motive_jealousy_revenge
CASE_00007,weapon_sharp,murder
CASE_00007,wound_sharp_force,confession_or_admission
CASE_00007,strangulation,defendant_intoxicated
CASE_00007,cctv_presence,confession_or_admission
CASE_00007,defendant_intoxicated,weapon_sharp
CASE_00007,weapon_firearm,motive_jealousy_revenge
CASE_00007,abduction,weapon_present
CASE_00007,victim_intoxicated,murder
CASE_00007,assault_method_blunt_force,poisoning
CASE_00007,weapon_petrol_fire,causation
CASE_00007,abduction,diminished_responsibility
CASE_00007,location_public_space,self_defence_legal
CASE_00007,location_public_space,alibi_claim
CASE_00007,search_history_weapons_or_poison,planning_premeditation
CASE_00007,weapon_sharp,lawful_killing_self_defence
CASE_00007,planning_premeditation,lawful_killing_self_defence
CASE_00007,weapon_firearm,assault_method_blunt_force
CASE_00007,prior_assault,assault_method_stabbing
CASE_00007,assault_method_stabbing,prior_threats
CASE_00007,alibi_claim,accessory_or_complicity
CASE_00007,weapon_blunt,alibi_claim
CASE_00007,victim_intoxicated,motive_financial_gain
CASE_00007,wound_sharp_force,encounter
CASE_00007,weapon_sharp,injury_defensive_wounds
CASE_00007,motive_jealousy_revenge,alibi_claim
CASE_00007,prior_assault,murder
CASE_00007,injury_defensive_wounds,wound_sharp_force
CASE_00007,assault_method_stabbing,mens_rea_intent_to_kill
CASE_00007,weapon_present,accessory_or_complicity
CASE_00007,assault_method_stabbing,wound_sharp_force
CASE_00007,weapon_firearm,weapon_present
CASE_00007,prior_assault,weapon_blunt
CASE_00007,flight_after_offence,confession_third_party
CASE_00007,motive_jealousy_revenge,strangulation
CASE_00007,alibi_claim,confession_or_admission
CASE_00007,confession_or_admission,victim_intoxicated
CASE_00007,alibi_claim,planning_premeditation
CASE_00007,motive_financial_gain,joint_enterprise_presence
CASE_00007,confession_or_admission,weapon_petrol_fire
CASE_00007,assault_method_shooting,accessory_or_complicity
CASE_00007,motive_financial_gain,defendant_intoxicated
CASE_00007,joint_enterprise_presence,wound_sharp_force
CASE_00007,poisoning,planning_premeditation
CASE_00007,defendant_intoxicated,joint_enterprise_presence
CASE_00007,defendant_intoxicated,defendant_intoxicated
CASE_00007,abduction,weapon_firearm
CASE_00007,weapon_present,abduction
CASE_00007,location_public_space,prior_assault
CASE_00007,assault_method_shooting,confession_or_admission
CASE_00007,weapon_petrol_fire,unlawful_killing
CASE_00007,encounter,location_public_space
CASE_00007,weapon_blunt,prior_assault
CASE_00007,motive_jealousy_revenge,prior_assault
CASE_00007,planning_premeditation,self_defence_legal
CASE_00007,strangulation,strangulation
CASE_00007,location_public_space,encounter
CASE_00007,planning_premeditation,alibi_claim
CASE_00007,injury_defensive_wounds,weapon_sharp
CASE_00007,weapon_petrol_fire,weapon_petrol_fire
CASE_00007,wound_sharp_force,prior_threats
CASE_00007,assault_method_stabbing,weapon_sharp
CASE_00007,planning_premeditation,strangulation
CASE_00007,prior_threats,wound_sharp_force
CASE_00007,weapon_firearm,alibi_claim
CASE_00007,wound_blunt_force,weapon_present
CASE_00007,alibi_claim,loss_of_control
CASE_00007,wound_sharp_force,mens_rea_intent_to_kill
CASE_00007,location_private_dwelling,confession_or_admission
CASE_00007,location_public_space,loss_of_control
CASE_00007,flight_after_offence,weapon_present
CASE_00007,abduction,actus_reus_killing
CASE_00007,prior_conflict,confession_or_admission
CASE_00007,weapon_sharp,confession_or_admission
CASE_00007,prior_threats,assault_method_shooting
CASE_00007,motive_financial_gain,weapon_firearm
CASE_00007,assault_method_shooting,cctv_presence
CASE_00007,defendant_intoxicated,self_defence_legal
CASE_00007,injury_defensive_wounds,motive_jealousy_revenge
CASE_00007,abduction,accessory_or_complicity
CASE_00007,planning_premeditation,prior_assault
CASE_00007,victim_intoxicated,confession_or_admission
CASE_00007,encounter,assault_method_stabbing
CASE_00007,assault_method_stabbing,motive_jealousy_revenge
CASE_00007,wound_sharp_force,assault_method_shooting
CASE_00007,location_private_dwelling,encounter
CASE_00007,cctv_presence,assault_method_shooting
CASE_00007,encounter,murder
CASE_00007,defendant_intoxicated,strangulation
CASE_00007,strangulation,encounter
CASE_00007,encounter,location_private_dwelling
CASE_00007,weapon_firearm,actus_reus_killing
CASE_00007,search_history_weapons_or_poison,location_public_space
CASE_00007,time_of_death_window_narrow,actus_reus_killing
CASE_00007,assault_method_stabbing,joint_enterprise_presence
CASE_00007,alibi_claim,wound_sharp_force
CASE_00007,planning_premeditation,encounter
CASE_00007,wound_sharp_force,weapon_sharp
CASE_00007,abduction,abduction
CASE_00007,location_public_space,wound_sharp_force
CASE_00007,prior_assault,confession_or_admission
CASE_00007,assault_method_shooting,prior_threats
CASE_00007,flight_after_offence,weapon_firearm
CASE_00007,abduction,tied_restraint
CASE_00007,joint_enterprise_presence,joint_enterprise_presence
CASE_00007,assault_method_blunt_force,assault_method_stabbing
CASE_00007,weapon_blunt,mens_rea_intent_to_kill
CASE_00007,weapon_blunt,unlawful_killing
CASE_00007,injury_defensive_wounds,weapon_present
CASE_00007,assault_method_blunt_force,murder
CASE_00007,motive_jealousy_revenge,mens_rea_intent_to_kill
CASE_00007,assault_method_shooting,wound_sharp_force
CASE_00007,motive_jealousy_revenge,unlawful_killing
CASE_00007,weapon_sharp,loss_of_control
CASE_00007,assault_method_stabbing,weapon_present
CASE_00007,confession_or_admission,assault_method_stabbing
CASE_00007,motive_jealousy_revenge,manslaughter_unlawful_act
CASE_00007,tied_restraint,accessory_or_complicity
CASE_00007,weapon_firearm,causation
CASE_00007,motive_financial_gain,actus_reus_killing
CASE_00007,alibi_claim,assault_method_shooting
CASE_00007,weapon_present,location_public_space
CASE_00007,location_public_space,assault_method_shooting
CASE_00007,joint_enterprise_presence,diminished_responsibility
CASE_00007,assault_method_blunt_force,assault_method_blunt_force
CASE_00007,assault_method_blunt_force,lawful_killing_self_defence
CASE_00007,wound_sharp_force,motive_jealousy_revenge
CASE_00007,tied_restraint,abduction
CASE_00007,defendant_intoxicated,encounter
CASE_00007,assault_method_shooting,assault_method_shooting
CASE_00007,confession_or_admission,lawful_killing_self_defence
CASE_00007,location_private_dwelling,mens_rea_intent_to_kill
CASE_00007,strangulation,mens_rea_intent_to_kill
